Employee ID,Attrition Probability (%)
1366,1.4653487965932381e-06
1365,1.4653487965932381e-06
1365,1.4653487965932381e-06
1365,1.4653487965932381e-06
1365,1.4653487965932381e-06
1363,1.4653487965932381e-06
1364,1.4653487965932381e-06
1364,1.4653487965932381e-06
1364,1.4653487965932381e-06
1364,1.4653487965932381e-06
1364,1.4653487965932381e-06
1364,1.4653487965932381e-06
1363,1.4653487965932381e-06
1363,1.4653487965932381e-06
1363,1.4653487965932381e-06
1357,1.4653487965932381e-06
1357,1.4653487965932381e-06
1357,1.4653487965932381e-06
1346,1.4653487965932381e-06
1350,1.4653487965932381e-06
1349,1.4653487965932381e-06
1349,1.4653487965932381e-06
1349,1.4653487965932381e-06
1348,1.4653487965932381e-06
1348,1.4653487965932381e-06
1348,1.4653487965932381e-06
1347,1.4653487965932381e-06
1347,1.4653487965932381e-06
1346,1.4653487965932381e-06
1351,1.4653487965932381e-06
1346,1.4653487965932381e-06
1346,1.4653487965932381e-06
1346,1.4653487965932381e-06
1346,1.4653487965932381e-06
1345,1.4653487965932381e-06
1345,1.4653487965932381e-06
1344,1.4653487965932381e-06
1344,1.4653487965932381e-06
1344,1.4653487965932381e-06
1350,1.4653487965932381e-06
1351,1.4653487965932381e-06
1357,1.4653487965932381e-06
1355,1.4653487965932381e-06
1356,1.4653487965932381e-06
1356,1.4653487965932381e-06
1356,1.4653487965932381e-06
1356,1.4653487965932381e-06
1356,1.4653487965932381e-06
1356,1.4653487965932381e-06
1355,1.4653487965932381e-06
1355,1.4653487965932381e-06
1355,1.4653487965932381e-06
1354,1.4653487965932381e-06
1351,1.4653487965932381e-06
1354,1.4653487965932381e-06
1354,1.4653487965932381e-06
1354,1.4653487965932381e-06
1354,1.4653487965932381e-06
1352,1.4653487965932381e-06
1352,1.4653487965932381e-06
1352,1.4653487965932381e-06
1352,1.4653487965932381e-06
1351,1.4653487965932381e-06
1368,1.4653487965932381e-06
1368,1.4653487965932381e-06
1396,1.4653487965932381e-06
1368,1.4653487965932381e-06
1388,1.4653487965932381e-06
1388,1.4653487965932381e-06
1386,1.4653487965932381e-06
1386,1.4653487965932381e-06
1386,1.4653487965932381e-06
1386,1.4653487965932381e-06
1386,1.4653487965932381e-06
1386,1.4653487965932381e-06
1385,1.4653487965932381e-06
1385,1.4653487965932381e-06
1385,1.4653487965932381e-06
1385,1.4653487965932381e-06
1385,1.4653487965932381e-06
1385,1.4653487965932381e-06
1384,1.4653487965932381e-06
1384,1.4653487965932381e-06
1384,1.4653487965932381e-06
1384,1.4653487965932381e-06
1383,1.4653487965932381e-06
1383,1.4653487965932381e-06
1383,1.4653487965932381e-06
1389,1.4653487965932381e-06
1389,1.4653487965932381e-06
1390,1.4653487965932381e-06
1393,1.4653487965932381e-06
1396,1.4653487965932381e-06
1395,1.4653487965932381e-06
1395,1.4653487965932381e-06
1394,1.4653487965932381e-06
1394,1.4653487965932381e-06
1394,1.4653487965932381e-06
1394,1.4653487965932381e-06
1394,1.4653487965932381e-06
1394,1.4653487965932381e-06
1393,1.4653487965932381e-06
1390,1.4653487965932381e-06
1393,1.4653487965932381e-06
1393,1.4653487965932381e-06
1393,1.4653487965932381e-06
1393,1.4653487965932381e-06
1392,1.4653487965932381e-06
1392,1.4653487965932381e-06
1391,1.4653487965932381e-06
1391,1.4653487965932381e-06
1391,1.4653487965932381e-06
1382,1.4653487965932381e-06
1382,1.4653487965932381e-06
1382,1.4653487965932381e-06
1373,1.4653487965932381e-06
1375,1.4653487965932381e-06
1375,1.4653487965932381e-06
1375,1.4653487965932381e-06
1374,1.4653487965932381e-06
1374,1.4653487965932381e-06
1374,1.4653487965932381e-06
1373,1.4653487965932381e-06
1373,1.4653487965932381e-06
1373,1.4653487965932381e-06
1373,1.4653487965932381e-06
1376,1.4653487965932381e-06
1372,1.4653487965932381e-06
1372,1.4653487965932381e-06
1372,1.4653487965932381e-06
1370,1.4653487965932381e-06
1370,1.4653487965932381e-06
1370,1.4653487965932381e-06
1369,1.4653487965932381e-06
1369,1.4653487965932381e-06
1369,1.4653487965932381e-06
1376,1.4653487965932381e-06
1376,1.4653487965932381e-06
1382,1.4653487965932381e-06
1379,1.4653487965932381e-06
1382,1.4653487965932381e-06
1382,1.4653487965932381e-06
1380,1.4653487965932381e-06
1380,1.4653487965932381e-06
1380,1.4653487965932381e-06
1380,1.4653487965932381e-06
1380,1.4653487965932381e-06
1380,1.4653487965932381e-06
1379,1.4653487965932381e-06
1379,1.4653487965932381e-06
1376,1.4653487965932381e-06
1378,1.4653487965932381e-06
1378,1.4653487965932381e-06
1378,1.4653487965932381e-06
1378,1.4653487965932381e-06
1378,1.4653487965932381e-06
1377,1.4653487965932381e-06
1377,1.4653487965932381e-06
1377,1.4653487965932381e-06
1377,1.4653487965932381e-06
1225,1.4653487965932381e-06
1225,1.4653487965932381e-06
1225,1.4653487965932381e-06
1078,1.4653487965932381e-06
1085,1.4653487965932381e-06
1085,1.4653487965932381e-06
1085,1.4653487965932381e-06
1084,1.4653487965932381e-06
1084,1.4653487965932381e-06
1083,1.4653487965932381e-06
1083,1.4653487965932381e-06
1083,1.4653487965932381e-06
1083,1.4653487965932381e-06
1083,1.4653487965932381e-06
1082,1.4653487965932381e-06
1082,1.4653487965932381e-06
1082,1.4653487965932381e-06
1082,1.4653487965932381e-06
1082,1.4653487965932381e-06
1081,1.4653487965932381e-06
1081,1.4653487965932381e-06
1080,1.4653487965932381e-06
1080,1.4653487965932381e-06
1079,1.4653487965932381e-06
1079,1.4653487965932381e-06
1085,1.4653487965932381e-06
1085,1.4653487965932381e-06
1086,1.4653487965932381e-06
1088,1.4653487965932381e-06
1090,1.4653487965932381e-06
1090,1.4653487965932381e-06
1090,1.4653487965932381e-06
1089,1.4653487965932381e-06
1089,1.4653487965932381e-06
1088,1.4653487965932381e-06
1088,1.4653487965932381e-06
1088,1.4653487965932381e-06
1088,1.4653487965932381e-06
1088,1.4653487965932381e-06
1086,1.4653487965932381e-06
1087,1.4653487965932381e-06
1087,1.4653487965932381e-06
1087,1.4653487965932381e-06
1087,1.4653487965932381e-06
1087,1.4653487965932381e-06
1087,1.4653487965932381e-06
1086,1.4653487965932381e-06
1086,1.4653487965932381e-06
1086,1.4653487965932381e-06
1078,1.4653487965932381e-06
1078,1.4653487965932381e-06
1225,1.4653487965932381e-06
1078,1.4653487965932381e-06
1068,1.4653487965932381e-06
1068,1.4653487965932381e-06
1068,1.4653487965932381e-06
1067,1.4653487965932381e-06
1067,1.4653487965932381e-06
1067,1.4653487965932381e-06
1066,1.4653487965932381e-06
1066,1.4653487965932381e-06
1066,1.4653487965932381e-06
1066,1.4653487965932381e-06
1066,1.4653487965932381e-06
1065,1.4653487965932381e-06
1065,1.4653487965932381e-06
1065,1.4653487965932381e-06
1064,1.4653487965932381e-06
1064,1.4653487965932381e-06
1064,1.4653487965932381e-06
1063,1.4653487965932381e-06
1063,1.4653487965932381e-06
1063,1.4653487965932381e-06
1062,1.4653487965932381e-06
1068,1.4653487965932381e-06
1068,1.4653487965932381e-06
1068,1.4653487965932381e-06
1075,1.4653487965932381e-06
1077,1.4653487965932381e-06
1077,1.4653487965932381e-06
1077,1.4653487965932381e-06
1077,1.4653487965932381e-06
1077,1.4653487965932381e-06
1076,1.4653487965932381e-06
1076,1.4653487965932381e-06
1075,1.4653487965932381e-06
1075,1.4653487965932381e-06
1075,1.4653487965932381e-06
1071,1.4653487965932381e-06
1074,1.4653487965932381e-06
1074,1.4653487965932381e-06
1072,1.4653487965932381e-06
1072,1.4653487965932381e-06
1071,1.4653487965932381e-06
1071,1.4653487965932381e-06
1071,1.4653487965932381e-06
1071,1.4653487965932381e-06
1071,1.4653487965932381e-06
1092,1.4653487965932381e-06
1092,1.4653487965932381e-06
1092,1.4653487965932381e-06
1093,1.4653487965932381e-06
1109,1.4653487965932381e-06
1109,1.4653487965932381e-06
1109,1.4653487965932381e-06
1109,1.4653487965932381e-06
1108,1.4653487965932381e-06
1108,1.4653487965932381e-06
1108,1.4653487965932381e-06
1108,1.4653487965932381e-06
1108,1.4653487965932381e-06
1108,1.4653487965932381e-06
1107,1.4653487965932381e-06
1107,1.4653487965932381e-06
1107,1.4653487965932381e-06
1106,1.4653487965932381e-06
1106,1.4653487965932381e-06
1106,1.4653487965932381e-06
1106,1.4653487965932381e-06
1106,1.4653487965932381e-06
1106,1.4653487965932381e-06
1105,1.4653487965932381e-06
1105,1.4653487965932381e-06
1109,1.4653487965932381e-06
1110,1.4653487965932381e-06
1110,1.4653487965932381e-06
1112,1.4653487965932381e-06
1115,1.4653487965932381e-06
1114,1.4653487965932381e-06
1114,1.4653487965932381e-06
1114,1.4653487965932381e-06
1113,1.4653487965932381e-06
1113,1.4653487965932381e-06
1113,1.4653487965932381e-06
1112,1.4653487965932381e-06
1112,1.4653487965932381e-06
1112,1.4653487965932381e-06
1110,1.4653487965932381e-06
1112,1.4653487965932381e-06
1112,1.4653487965932381e-06
1111,1.4653487965932381e-06
1111,1.4653487965932381e-06
1111,1.4653487965932381e-06
1111,1.4653487965932381e-06
1111,1.4653487965932381e-06
1111,1.4653487965932381e-06
1110,1.4653487965932381e-06
1105,1.4653487965932381e-06
1105,1.4653487965932381e-06
1105,1.4653487965932381e-06
1096,1.4653487965932381e-06
1098,1.4653487965932381e-06
1097,1.4653487965932381e-06
1097,1.4653487965932381e-06
1097,1.4653487965932381e-06
1097,1.4653487965932381e-06
1097,1.4653487965932381e-06
1096,1.4653487965932381e-06
1096,1.4653487965932381e-06
1096,1.4653487965932381e-06
1096,1.4653487965932381e-06
1098,1.4653487965932381e-06
1096,1.4653487965932381e-06
1095,1.4653487965932381e-06
1095,1.4653487965932381e-06
1095,1.4653487965932381e-06
1093,1.4653487965932381e-06
1093,1.4653487965932381e-06
1093,1.4653487965932381e-06
1093,1.4653487965932381e-06
1093,1.4653487965932381e-06
1098,1.4653487965932381e-06
1098,1.4653487965932381e-06
1105,1.4653487965932381e-06
1103,1.4653487965932381e-06
1104,1.4653487965932381e-06
1104,1.4653487965932381e-06
1104,1.4653487965932381e-06
1104,1.4653487965932381e-06
1103,1.4653487965932381e-06
1103,1.4653487965932381e-06
1103,1.4653487965932381e-06
1103,1.4653487965932381e-06
1103,1.4653487965932381e-06
1102,1.4653487965932381e-06
1098,1.4653487965932381e-06
1102,1.4653487965932381e-06
1102,1.4653487965932381e-06
1102,1.4653487965932381e-06
1102,1.4653487965932381e-06
1100,1.4653487965932381e-06
1100,1.4653487965932381e-06
1099,1.4653487965932381e-06
1099,1.4653487965932381e-06
1098,1.4653487965932381e-06
1062,1.4653487965932381e-06
1061,1.4653487965932381e-06
1061,1.4653487965932381e-06
1030,1.4653487965932381e-06
1024,1.4653487965932381e-06
1024,1.4653487965932381e-06
1023,1.4653487965932381e-06
1023,1.4653487965932381e-06
1022,1.4653487965932381e-06
1022,1.4653487965932381e-06
1022,1.4653487965932381e-06
1021,1.4653487965932381e-06
1021,1.4653487965932381e-06
1021,1.4653487965932381e-06
1019,1.4653487965932381e-06
1019,1.4653487965932381e-06
1019,1.4653487965932381e-06
1018,1.4653487965932381e-06
1018,1.4653487965932381e-06
1018,1.4653487965932381e-06
1018,1.4653487965932381e-06
1018,1.4653487965932381e-06
1018,1.4653487965932381e-06
1017,1.4653487965932381e-06
1017,1.4653487965932381e-06
1024,1.4653487965932381e-06
1025,1.4653487965932381e-06
1025,1.4653487965932381e-06
1027,1.4653487965932381e-06
1030,1.4653487965932381e-06
1029,1.4653487965932381e-06
1029,1.4653487965932381e-06
1028,1.4653487965932381e-06
1028,1.4653487965932381e-06
1028,1.4653487965932381e-06
1028,1.4653487965932381e-06
1028,1.4653487965932381e-06
1028,1.4653487965932381e-06
1027,1.4653487965932381e-06
1025,1.4653487965932381e-06
1027,1.4653487965932381e-06
1027,1.4653487965932381e-06
1027,1.4653487965932381e-06
1027,1.4653487965932381e-06
1026,1.4653487965932381e-06
1026,1.4653487965932381e-06
1026,1.4653487965932381e-06
1025,1.4653487965932381e-06
1025,1.4653487965932381e-06
1017,1.4653487965932381e-06
1017,1.4653487965932381e-06
1017,1.4653487965932381e-06
1003,1.4653487965932381e-06
1007,1.4653487965932381e-06
1005,1.4653487965932381e-06
1005,1.4653487965932381e-06
1005,1.4653487965932381e-06
1005,1.4653487965932381e-06
1005,1.4653487965932381e-06
1004,1.4653487965932381e-06
1004,1.4653487965932381e-06
1004,1.4653487965932381e-06
1003,1.4653487965932381e-06
1008,1.4653487965932381e-06
1003,1.4653487965932381e-06
1003,1.4653487965932381e-06
1003,1.4653487965932381e-06
1003,1.4653487965932381e-06
1002,1.4653487965932381e-06
1002,1.4653487965932381e-06
1002,1.4653487965932381e-06
1002,1.4653487965932381e-06
1001,1.4653487965932381e-06
1007,1.4653487965932381e-06
1008,1.4653487965932381e-06
1013,1.4653487965932381e-06
1011,1.4653487965932381e-06
1013,1.4653487965932381e-06
1013,1.4653487965932381e-06
1013,1.4653487965932381e-06
1013,1.4653487965932381e-06
1013,1.4653487965932381e-06
1012,1.4653487965932381e-06
1012,1.4653487965932381e-06
1011,1.4653487965932381e-06
1011,1.4653487965932381e-06
1011,1.4653487965932381e-06
1008,1.4653487965932381e-06
1010,1.4653487965932381e-06
1010,1.4653487965932381e-06
1010,1.4653487965932381e-06
1010,1.4653487965932381e-06
1009,1.4653487965932381e-06
1009,1.4653487965932381e-06
1009,1.4653487965932381e-06
1008,1.4653487965932381e-06
1008,1.4653487965932381e-06
1030,1.4653487965932381e-06
1031,1.4653487965932381e-06
1061,1.4653487965932381e-06
1031,1.4653487965932381e-06
1051,1.4653487965932381e-06
1051,1.4653487965932381e-06
1051,1.4653487965932381e-06
1051,1.4653487965932381e-06
1050,1.4653487965932381e-06
1050,1.4653487965932381e-06
1050,1.4653487965932381e-06
1050,1.4653487965932381e-06
1049,1.4653487965932381e-06
1049,1.4653487965932381e-06
1049,1.4653487965932381e-06
1049,1.4653487965932381e-06
1049,1.4653487965932381e-06
1049,1.4653487965932381e-06
1048,1.4653487965932381e-06
1048,1.4653487965932381e-06
1048,1.4653487965932381e-06
1048,1.4653487965932381e-06
1048,1.4653487965932381e-06
1046,1.4653487965932381e-06
1046,1.4653487965932381e-06
1051,1.4653487965932381e-06
1052,1.4653487965932381e-06
1052,1.4653487965932381e-06
1059,1.4653487965932381e-06
1061,1.4653487965932381e-06
1061,1.4653487965932381e-06
1061,1.4653487965932381e-06
1060,1.4653487965932381e-06
1060,1.4653487965932381e-06
1060,1.4653487965932381e-06
1060,1.4653487965932381e-06
1059,1.4653487965932381e-06
1059,1.4653487965932381e-06
1057,1.4653487965932381e-06
1052,1.4653487965932381e-06
1057,1.4653487965932381e-06
1056,1.4653487965932381e-06
1056,1.4653487965932381e-06
1054,1.4653487965932381e-06
1054,1.4653487965932381e-06
1054,1.4653487965932381e-06
1053,1.4653487965932381e-06
1053,1.4653487965932381e-06
1052,1.4653487965932381e-06
1046,1.4653487965932381e-06
1046,1.4653487965932381e-06
1046,1.4653487965932381e-06
1033,1.4653487965932381e-06
1035,1.4653487965932381e-06
1035,1.4653487965932381e-06
1035,1.4653487965932381e-06
1035,1.4653487965932381e-06
1035,1.4653487965932381e-06
1035,1.4653487965932381e-06
1034,1.4653487965932381e-06
1034,1.4653487965932381e-06
1034,1.4653487965932381e-06
1033,1.4653487965932381e-06
1036,1.4653487965932381e-06
1033,1.4653487965932381e-06
1033,1.4653487965932381e-06
1032,1.4653487965932381e-06
1032,1.4653487965932381e-06
1032,1.4653487965932381e-06
1032,1.4653487965932381e-06
1032,1.4653487965932381e-06
1032,1.4653487965932381e-06
1031,1.4653487965932381e-06
1036,1.4653487965932381e-06
1037,1.4653487965932381e-06
1045,1.4653487965932381e-06
1041,1.4653487965932381e-06
1045,1.4653487965932381e-06
1044,1.4653487965932381e-06
1044,1.4653487965932381e-06
1044,1.4653487965932381e-06
1042,1.4653487965932381e-06
1042,1.4653487965932381e-06
1042,1.4653487965932381e-06
1042,1.4653487965932381e-06
1041,1.4653487965932381e-06
1041,1.4653487965932381e-06
1037,1.4653487965932381e-06
1040,1.4653487965932381e-06
1040,1.4653487965932381e-06
1040,1.4653487965932381e-06
1040,1.4653487965932381e-06
1040,1.4653487965932381e-06
1038,1.4653487965932381e-06
1038,1.4653487965932381e-06
1037,1.4653487965932381e-06
1037,1.4653487965932381e-06
1115,1.4653487965932381e-06
1115,1.4653487965932381e-06
1115,1.4653487965932381e-06
1198,1.4653487965932381e-06
1190,1.4653487965932381e-06
1190,1.4653487965932381e-06
1190,1.4653487965932381e-06
1190,1.4653487965932381e-06
1189,1.4653487965932381e-06
1189,1.4653487965932381e-06
1189,1.4653487965932381e-06
1189,1.4653487965932381e-06
1189,1.4653487965932381e-06
1188,1.4653487965932381e-06
1188,1.4653487965932381e-06
1188,1.4653487965932381e-06
1188,1.4653487965932381e-06
1187,1.4653487965932381e-06
1187,1.4653487965932381e-06
1187,1.4653487965932381e-06
1187,1.4653487965932381e-06
1187,1.4653487965932381e-06
1186,1.4653487965932381e-06
1186,1.4653487965932381e-06
1186,1.4653487965932381e-06
1190,1.4653487965932381e-06
1190,1.4653487965932381e-06
1191,1.4653487965932381e-06
1193,1.4653487965932381e-06
1196,1.4653487965932381e-06
1196,1.4653487965932381e-06
1196,1.4653487965932381e-06
1196,1.4653487965932381e-06
1194,1.4653487965932381e-06
1194,1.4653487965932381e-06
1194,1.4653487965932381e-06
1194,1.4653487965932381e-06
1194,1.4653487965932381e-06
1193,1.4653487965932381e-06
1191,1.4653487965932381e-06
1193,1.4653487965932381e-06
1193,1.4653487965932381e-06
1192,1.4653487965932381e-06
1192,1.4653487965932381e-06
1192,1.4653487965932381e-06
1191,1.4653487965932381e-06
1191,1.4653487965932381e-06
1191,1.4653487965932381e-06
1191,1.4653487965932381e-06
1186,1.4653487965932381e-06
1186,1.4653487965932381e-06
1186,1.4653487965932381e-06
1178,1.4653487965932381e-06
1180,1.4653487965932381e-06
1180,1.4653487965932381e-06
1179,1.4653487965932381e-06
1179,1.4653487965932381e-06
1179,1.4653487965932381e-06
1179,1.4653487965932381e-06
1178,1.4653487965932381e-06
1178,1.4653487965932381e-06
1178,1.4653487965932381e-06
1178,1.4653487965932381e-06
1180,1.4653487965932381e-06
1177,1.4653487965932381e-06
1177,1.4653487965932381e-06
1177,1.4653487965932381e-06
1176,1.4653487965932381e-06
1176,1.4653487965932381e-06
1176,1.4653487965932381e-06
1175,1.4653487965932381e-06
1175,1.4653487965932381e-06
1175,1.4653487965932381e-06
1180,1.4653487965932381e-06
1182,1.4653487965932381e-06
1185,1.4653487965932381e-06
1184,1.4653487965932381e-06
1185,1.4653487965932381e-06
1185,1.4653487965932381e-06
1185,1.4653487965932381e-06
1185,1.4653487965932381e-06
1185,1.4653487965932381e-06
1184,1.4653487965932381e-06
1184,1.4653487965932381e-06
1184,1.4653487965932381e-06
1184,1.4653487965932381e-06
1183,1.4653487965932381e-06
1182,1.4653487965932381e-06
1183,1.4653487965932381e-06
1183,1.4653487965932381e-06
1183,1.4653487965932381e-06
1183,1.4653487965932381e-06
1183,1.4653487965932381e-06
1182,1.4653487965932381e-06
1182,1.4653487965932381e-06
1182,1.4653487965932381e-06
1182,1.4653487965932381e-06
1198,1.4653487965932381e-06
1198,1.4653487965932381e-06
1174,1.4653487965932381e-06
1198,1.4653487965932381e-06
1218,1.4653487965932381e-06
1218,1.4653487965932381e-06
1216,1.4653487965932381e-06
1216,1.4653487965932381e-06
1216,1.4653487965932381e-06
1215,1.4653487965932381e-06
1215,1.4653487965932381e-06
1215,1.4653487965932381e-06
1215,1.4653487965932381e-06
1215,1.4653487965932381e-06
1214,1.4653487965932381e-06
1214,1.4653487965932381e-06
1214,1.4653487965932381e-06
1213,1.4653487965932381e-06
1213,1.4653487965932381e-06
1213,1.4653487965932381e-06
1213,1.4653487965932381e-06
1213,1.4653487965932381e-06
1212,1.4653487965932381e-06
1212,1.4653487965932381e-06
1212,1.4653487965932381e-06
1219,1.4653487965932381e-06
1219,1.4653487965932381e-06
1219,1.4653487965932381e-06
1223,1.4653487965932381e-06
1225,1.4653487965932381e-06
1224,1.4653487965932381e-06
1224,1.4653487965932381e-06
1224,1.4653487965932381e-06
1224,1.4653487965932381e-06
1223,1.4653487965932381e-06
1223,1.4653487965932381e-06
1223,1.4653487965932381e-06
1223,1.4653487965932381e-06
1221,1.4653487965932381e-06
1220,1.4653487965932381e-06
1221,1.4653487965932381e-06
1221,1.4653487965932381e-06
1221,1.4653487965932381e-06
1221,1.4653487965932381e-06
1221,1.4653487965932381e-06
1220,1.4653487965932381e-06
1220,1.4653487965932381e-06
1220,1.4653487965932381e-06
1220,1.4653487965932381e-06
1212,1.4653487965932381e-06
1211,1.4653487965932381e-06
1211,1.4653487965932381e-06
1201,1.4653487965932381e-06
1203,1.4653487965932381e-06
1202,1.4653487965932381e-06
1202,1.4653487965932381e-06
1202,1.4653487965932381e-06
1202,1.4653487965932381e-06
1202,1.4653487965932381e-06
1202,1.4653487965932381e-06
1201,1.4653487965932381e-06
1201,1.4653487965932381e-06
1200,1.4653487965932381e-06
1203,1.4653487965932381e-06
1200,1.4653487965932381e-06
1200,1.4653487965932381e-06
1200,1.4653487965932381e-06
1200,1.4653487965932381e-06
1199,1.4653487965932381e-06
1199,1.4653487965932381e-06
1199,1.4653487965932381e-06
1198,1.4653487965932381e-06
1198,1.4653487965932381e-06
1203,1.4653487965932381e-06
1203,1.4653487965932381e-06
1211,1.4653487965932381e-06
1208,1.4653487965932381e-06
1211,1.4653487965932381e-06
1210,1.4653487965932381e-06
1210,1.4653487965932381e-06
1210,1.4653487965932381e-06
1210,1.4653487965932381e-06
1209,1.4653487965932381e-06
1209,1.4653487965932381e-06
1208,1.4653487965932381e-06
1208,1.4653487965932381e-06
1208,1.4653487965932381e-06
1203,1.4653487965932381e-06
1208,1.4653487965932381e-06
1207,1.4653487965932381e-06
1207,1.4653487965932381e-06
1206,1.4653487965932381e-06
1206,1.4653487965932381e-06
1206,1.4653487965932381e-06
1205,1.4653487965932381e-06
1205,1.4653487965932381e-06
1203,1.4653487965932381e-06
1174,1.4653487965932381e-06
1174,1.4653487965932381e-06
1116,1.4653487965932381e-06
1146,1.4653487965932381e-06
1139,1.4653487965932381e-06
1138,1.4653487965932381e-06
1138,1.4653487965932381e-06
1138,1.4653487965932381e-06
1137,1.4653487965932381e-06
1137,1.4653487965932381e-06
1137,1.4653487965932381e-06
1137,1.4653487965932381e-06
1137,1.4653487965932381e-06
1136,1.4653487965932381e-06
1136,1.4653487965932381e-06
1136,1.4653487965932381e-06
1136,1.4653487965932381e-06
1136,1.4653487965932381e-06
1136,1.4653487965932381e-06
1134,1.4653487965932381e-06
1134,1.4653487965932381e-06
1134,1.4653487965932381e-06
1134,1.4653487965932381e-06
1134,1.4653487965932381e-06
1133,1.4653487965932381e-06
1139,1.4653487965932381e-06
1139,1.4653487965932381e-06
1139,1.4653487965932381e-06
1143,1.4653487965932381e-06
1145,1.4653487965932381e-06
1145,1.4653487965932381e-06
1145,1.4653487965932381e-06
1145,1.4653487965932381e-06
1145,1.4653487965932381e-06
1144,1.4653487965932381e-06
1144,1.4653487965932381e-06
1143,1.4653487965932381e-06
1143,1.4653487965932381e-06
1143,1.4653487965932381e-06
1139,1.4653487965932381e-06
1143,1.4653487965932381e-06
1143,1.4653487965932381e-06
1142,1.4653487965932381e-06
1142,1.4653487965932381e-06
1142,1.4653487965932381e-06
1142,1.4653487965932381e-06
1141,1.4653487965932381e-06
1141,1.4653487965932381e-06
1139,1.4653487965932381e-06
1133,1.4653487965932381e-06
1133,1.4653487965932381e-06
1133,1.4653487965932381e-06
1118,1.4653487965932381e-06
1123,1.4653487965932381e-06
1121,1.4653487965932381e-06
1121,1.4653487965932381e-06
1121,1.4653487965932381e-06
1121,1.4653487965932381e-06
1121,1.4653487965932381e-06
1120,1.4653487965932381e-06
1120,1.4653487965932381e-06
1120,1.4653487965932381e-06
1118,1.4653487965932381e-06
1123,1.4653487965932381e-06
1118,1.4653487965932381e-06
1118,1.4653487965932381e-06
1117,1.4653487965932381e-06
1117,1.4653487965932381e-06
1117,1.4653487965932381e-06
1117,1.4653487965932381e-06
1117,1.4653487965932381e-06
1116,1.4653487965932381e-06
1116,1.4653487965932381e-06
1123,1.4653487965932381e-06
1123,1.4653487965932381e-06
1133,1.4653487965932381e-06
1128,1.4653487965932381e-06
1131,1.4653487965932381e-06
1131,1.4653487965932381e-06
1130,1.4653487965932381e-06
1130,1.4653487965932381e-06
1130,1.4653487965932381e-06
1130,1.4653487965932381e-06
1130,1.4653487965932381e-06
1128,1.4653487965932381e-06
1128,1.4653487965932381e-06
1128,1.4653487965932381e-06
1124,1.4653487965932381e-06
1126,1.4653487965932381e-06
1126,1.4653487965932381e-06
1126,1.4653487965932381e-06
1126,1.4653487965932381e-06
1126,1.4653487965932381e-06
1125,1.4653487965932381e-06
1125,1.4653487965932381e-06
1124,1.4653487965932381e-06
1124,1.4653487965932381e-06
1146,1.4653487965932381e-06
1147,1.4653487965932381e-06
1174,1.4653487965932381e-06
1147,1.4653487965932381e-06
1169,1.4653487965932381e-06
1169,1.4653487965932381e-06
1167,1.4653487965932381e-06
1167,1.4653487965932381e-06
1167,1.4653487965932381e-06
1166,1.4653487965932381e-06
1166,1.4653487965932381e-06
1166,1.4653487965932381e-06
1166,1.4653487965932381e-06
1165,1.4653487965932381e-06
1165,1.4653487965932381e-06
1165,1.4653487965932381e-06
1164,1.4653487965932381e-06
1164,1.4653487965932381e-06
1164,1.4653487965932381e-06
1164,1.4653487965932381e-06
1163,1.4653487965932381e-06
1163,1.4653487965932381e-06
1163,1.4653487965932381e-06
1162,1.4653487965932381e-06
1162,1.4653487965932381e-06
1169,1.4653487965932381e-06
1169,1.4653487965932381e-06
1169,1.4653487965932381e-06
1172,1.4653487965932381e-06
1174,1.4653487965932381e-06
1174,1.4653487965932381e-06
1173,1.4653487965932381e-06
1173,1.4653487965932381e-06
1173,1.4653487965932381e-06
1173,1.4653487965932381e-06
1173,1.4653487965932381e-06
1172,1.4653487965932381e-06
1172,1.4653487965932381e-06
1172,1.4653487965932381e-06
1170,1.4653487965932381e-06
1171,1.4653487965932381e-06
1171,1.4653487965932381e-06
1171,1.4653487965932381e-06
1171,1.4653487965932381e-06
1170,1.4653487965932381e-06
1170,1.4653487965932381e-06
1170,1.4653487965932381e-06
1170,1.4653487965932381e-06
1170,1.4653487965932381e-06
1161,1.4653487965932381e-06
1161,1.4653487965932381e-06
1161,1.4653487965932381e-06
1151,1.4653487965932381e-06
1154,1.4653487965932381e-06
1154,1.4653487965932381e-06
1153,1.4653487965932381e-06
1153,1.4653487965932381e-06
1152,1.4653487965932381e-06
1152,1.4653487965932381e-06
1152,1.4653487965932381e-06
1152,1.4653487965932381e-06
1152,1.4653487965932381e-06
1151,1.4653487965932381e-06
1154,1.4653487965932381e-06
1151,1.4653487965932381e-06
1150,1.4653487965932381e-06
1150,1.4653487965932381e-06
1150,1.4653487965932381e-06
1149,1.4653487965932381e-06
1149,1.4653487965932381e-06
1149,1.4653487965932381e-06
1148,1.4653487965932381e-06
1148,1.4653487965932381e-06
1154,1.4653487965932381e-06
1154,1.4653487965932381e-06
1161,1.4653487965932381e-06
1159,1.4653487965932381e-06
1160,1.4653487965932381e-06
1160,1.4653487965932381e-06
1160,1.4653487965932381e-06
1160,1.4653487965932381e-06
1160,1.4653487965932381e-06
1160,1.4653487965932381e-06
1159,1.4653487965932381e-06
1159,1.4653487965932381e-06
1159,1.4653487965932381e-06
1157,1.4653487965932381e-06
1154,1.4653487965932381e-06
1157,1.4653487965932381e-06
1157,1.4653487965932381e-06
1157,1.4653487965932381e-06
1157,1.4653487965932381e-06
